 -1.779565124606e+00   5.213986861065e-01   2.630528359653e-01  -2.394577533872e-01   3.954749686000e-01  -6.607178365523e-02   4.789135816962e-01   6.143751829689e+00   5.772406246274e-01  -1.490998140186e+00   1.540279197045e+00  -1.908358947059e+00  -1.444481278507e+00   2.300297166491e-01  -2.307425171837e-01   9.289980169706e-01   1.609584184555e+00  -6.922562286239e-01   8.076835744197e-01  -6.637102300243e-01   3.124582253405e+00   5.301543015042e-02  -6.070477278431e-01  -4.029927486856e-01  -1.188533800460e+00  -6.372900702715e-01  -2.364685284672e-01   6.582019012584e-01   8.755566695519e-01  -1.200312063107e+00   1.715403436202e+00  -1.448945038591e+00   1.322139007033e+00  -1.855338334445e+00  -2.468824499205e+00  -1.537660252469e+00  -8.163657050547e-01   8.038324124507e-01  -8.947082437123e-02   3.931878087516e-01  -8.079975733771e-01   2.387214899666e+00   8.327502069212e-01   1.224045791007e-01  -3.174614596773e-01  -5.987056142111e-02  -2.930008918952e+00   7.789387510054e-01  -1.234849502422e+00  -2.213362593723e-01   5.839501399737e-01   1.166887385552e+00   1.301165300469e+00  -2.676989316453e-01   8.222218199706e-01  -5.945800445738e-01   2.261161055681e-01  -8.727576753830e-01   4.774334092436e-01  -8.890368681169e-01   2.968822952239e+00  -1.917773346522e+00  -2.455768786069e+00   3.400785640266e-01  -7.812623197677e-01  -1.081858712686e+00   1.926814045168e+00  -1.007589704559e+00   1.429825864725e+00   1.741875387114e-02  -1.921450123736e+00  -1.005540183372e+00  -2.217706120739e+00  -2.369978998642e-01   2.730616508280e+00   1.114730634569e+00   3.548405112342e-01  -2.178852948686e+00   4.452633788677e-01  -8.534774090162e-01   8.728194045688e-01   1.108810040493e+00   1.295622689180e+00   3.239144206007e+00   4.023227814061e+00  -8.346582190979e-01   7.147186627455e-01  -3.689641158678e-01  -3.178074273323e-01  -1.364010325842e+00  -1.488202040982e+00  -1.199279480506e+00  -1.327727318471e+00  -2.358119759274e+00  -1.505271180020e+00  -1.664765548438e+00  -6.020406530314e-01   3.712574377119e-01  -2.397248647964e+00  -7.254041016408e-01
 -1.952954908835e+00   7.892699472755e-01   1.108276594504e+00   2.286731831174e-01  -9.291472557344e-01   1.665616683816e+00  -7.848249489264e-01   5.772406246274e-01  -1.830007714351e+00   3.635818203410e+00   2.729011305698e-01   9.001439537481e-01  -5.959949324316e-01   3.060704124888e-01   1.911463901848e+00   1.560451374003e+00   2.219421251771e+00   2.678638251902e+00   2.637092981007e+00  -8.164995996989e-01  -1.576487611238e-01   3.437056881587e-01  -2.199361854903e+00   2.082237322968e+00  -2.014067557188e+00   1.677247964088e+00  -3.139833629351e-01   4.237361972181e-02  -4.118070614241e-01   5.483191862467e-01  -1.733362288887e+00  -1.894758455980e+00  -2.269230044209e+00   1.102798677600e+00  -4.963366161184e-01  -1.698946437691e+00  -5.119223493321e+00   5.163683992962e-01  -4.627988648956e-01   3.443723189145e+00  -3.490435513578e-01   1.182008617674e+00   4.916477888830e-02  -9.469179201118e-01   6.196446641260e-01  -1.445427804064e+00  -3.158845380662e+00  -5.127712008299e-01  -1.344211406024e-01   4.179016576372e-01  -2.526214659422e-01   2.279605071941e+00  -7.725069281127e-01   1.761541978556e+00   2.431531784369e-01   2.233579482525e+00  -1.027416389201e+00   1.916282813314e+00   8.271132947887e-01  -2.545763633121e+00  -5.435084409247e-01   4.454433755503e-01   1.042573484707e+00  -3.112358451538e-01   1.374092467771e+00  -2.037893154834e+00  -1.065120347301e+00  -8.396805489712e-01  -5.489095011697e-02  -1.986130252445e+00  -4.699350635223e-01   7.527205439563e-02   8.950681811852e-01   2.929069593509e+00  -8.111120241508e-01   4.336363923968e-01   5.060016866872e-01   4.649523652806e-01  -9.511217311727e-01  -2.482880643019e+00  -5.822995134167e-01   1.313427363447e+00  -2.674415086534e+00  -6.433843155893e-01   2.586921010632e-01  -1.666665134686e-03   5.858563641451e-01   2.477215259992e-01   2.926426190910e-01   2.050056257706e+00   9.898702952359e-01  -9.119214857444e-02   1.123051888288e+00  -2.397525550700e+00   1.685684031306e-01   2.135892213789e+00  -5.952922492358e-01  -9.161357598269e-01  -5.484717633443e-02  -3.073872404516e+00
 -1.938423947333e+00   9.488596504247e-01  -3.611444748352e+00   1.214664454157e+00   1.963143890969e+00   6.232036867317e-01   1.778667087430e+00  -1.490998140186e+00   3.635818203410e+00   4.108601827761e-01  -5.242060779112e-01  -2.916120275080e+00   2.121099684099e-01  -6.675690906287e-01  -1.049929765503e+00   7.513032668218e-01   4.766161623247e-01   2.029623716003e-01  -3.205373421096e-01  -2.286973070168e-01  -7.773644995861e-01   1.622638729042e+00   2.331307717043e+00   3.119345398693e+00  -2.210399873182e-01   1.459182641378e+00   2.963616554888e+00   1.565831512477e+00   1.600270475698e+00   1.283136527177e+00   1.743808343468e+00  -1.719141314486e-01   1.211262560583e+00   1.813607013276e+00  -2.991728683809e-01  -1.423340933069e-01   1.308336533354e+00  -1.700753978193e-01  -8.167295008425e-01   1.897385138689e-01  -8.993920719215e-01  -4.745453590876e-02   2.428284621825e-01  -4.025926705585e-02   2.829232333132e-01   1.114979046643e+00   4.481758918654e-01  -3.755135865379e-01   7.181513171849e-01  -1.768849509914e+00  -8.260846761234e-01  -1.892365871752e+00   9.655080518699e-01  -8.471989038525e-01  -8.875944208207e-01  -5.961742369872e-02  -2.805790028688e+00   3.939540228621e-01  -4.129211653122e-01  -5.501711425580e-01   1.133045498106e+00   5.314250279169e-01  -2.787979451764e-01  -1.458852161169e+00  -2.161452635461e+00  -1.314936073497e+00  -1.561075990887e-02  -4.569894443667e-01  -7.669314457419e-02  -1.262859438785e+00   2.453882763890e+00   6.015304649287e-01  -3.831349478345e-01  -9.898877823521e-01  -1.960963006961e-01   1.748754531783e-01  -1.180315543909e+00   4.688122435686e-01   9.073118810709e-01  -2.281359441132e+00   1.871397337689e+00   1.431073476809e+00  -1.280032789512e+00  -1.761589502653e+00  -4.098245884432e-01  -1.895373258012e+00   1.044395242068e+00  -4.002017140114e-01  -1.015100016293e+00   1.501763821009e+00   1.287831823540e+00  -1.847412491965e+00  -1.433831300659e+00  -1.996495383049e-01  -1.140974198597e+00  -1.907435360342e+00  -1.762749228677e+00   3.612988721267e-01   6.082261773846e-01   3.870322281303e-01
 -1.010202623861e-01   1.577986582527e+00   2.300763906890e+00   1.970255353238e+00  -1.465404118924e+00  -1.423161267909e-01   1.100719829700e+00   1.540279197045e+00   2.729011305698e-01  -5.242060779112e-01   2.021582611145e+00  -5.899295099908e-01   1.798018972023e+00  -2.972986978809e-01   3.091065848859e+00  -1.938331747816e+00   4.103081033938e-01  -4.224461655303e-01   2.936862133246e-01   1.475365343161e-01   1.063699914506e+00   2.396970485684e+00  -1.092602408128e+00   3.477662916643e+00  -1.915483277166e+00  -4.026220253630e-01   2.797992747625e+00   3.027994518562e-01   2.057921069542e+00   2.963232444526e+00   1.522881656469e+00  -9.668642260218e-02   1.942641502047e+00  -4.074374878582e-01   2.836561546395e-01  -4.086991545038e+00   4.595434499817e-01   2.860367046956e+00  -2.343944947068e+00  -3.782175363069e-01   1.227636570550e+00  -2.018113059586e+00   4.747291347176e-01   2.987980504032e-01   3.634777324523e-01   1.808804422240e-01  -1.654190007067e+00  -4.562166203694e-01  -2.075405758947e+00  -3.028389640419e-01  -5.348082670319e-01   1.353110262717e+00   9.085339814152e-01  -2.305057222569e-01  -1.126826714423e+00  -1.730768370302e+00  -7.271173431642e-01  -5.182709463791e-01   3.581677609680e-01   2.943708147882e+00   7.786835638520e-01  -4.634021993456e-01  -5.540795494780e-01  -2.742025378514e+00   2.000013337157e+00   1.750877389812e+00   1.474228663185e-01  -3.731035407808e-01   2.777028644859e+00  -2.037370088739e+00  -2.217496885903e+00  -5.098600942092e-01   6.540127401086e-01  -4.147181645629e-01   1.878405618726e+00  -1.836946912798e+00  -1.302891246035e+00  -1.999348050789e+00  -3.357846067014e+00  -1.191726401110e+00  -2.851092081611e+00   2.898671636074e+00  -1.316216293062e+00   2.430205493322e+00  -2.178585736729e+00   2.492165037541e+00   2.928096926449e+00  -4.566994454875e-01  -1.040139265604e+00  -3.405642971938e+00  -4.519711928080e-01  -3.680699193712e-01   2.313960116500e+00  -2.922456291030e+00   4.577606805938e-01  -6.456885023837e-03   1.477925529491e+00   1.319789028498e+00   1.544639429614e+00  -4.008368959629e-01
 -9.780574837854e-03   1.362082649954e+00  -6.069887562567e-01  -2.211560283078e+00   2.421070983951e+00  -1.038097311263e+00   1.194230062741e+00  -1.908358947059e+00   9.001439537481e-01  -2.916120275080e+00  -5.899295099908e-01   4.719515060521e+00   8.163975008370e-01  -1.274725411302e+00  -5.371823468266e-01  -1.259984147018e+00  -2.773188720174e+00   1.241528847522e+00   3.958508998848e-01  -1.059549079458e+00   4.663593254831e-01   1.271685550668e+00   8.080819400832e-01   1.836409424459e-01  -1.002724771939e+00  -4.997223226951e-01   1.320951623309e-02   1.512138729904e+00   5.926342390355e-01  -1.695421423037e+00   1.673681406386e+00  -2.380715100022e+00  -3.406502642460e-01  -8.780331229383e-01  -1.499197304555e+00  -4.564917732849e-01  -6.805528705956e-01  -7.234977751986e-01   6.834850258892e-01   1.394059135131e+00   1.419335352058e+00   2.223213714788e+00   1.398189096982e+00  -8.062361940994e-01   8.400828674993e-01  -1.865396479204e+00  -1.754477130641e+00  -1.809839114620e+00  -1.493821099419e+00  -1.908997356310e-01  -4.145876360202e-01  -5.415811100565e-01   4.808555968428e-01   2.482655761288e+00  -1.005892412181e+00   8.728723877234e-01   9.599056491426e-02  -3.864920568489e-01  -1.175430671614e+00   5.370088065228e-01   8.016454895665e-01  -2.285530121620e-02  -1.362018163693e-01   9.520574277010e-01  -3.699002532853e-01  -7.084980141255e-01  -1.921334323549e-01   4.498303739684e-01  -2.367338718438e+00  -3.717306823683e-01  -3.502122407223e-01  -2.724895250113e+00  -2.082857372658e+00   3.100438417872e+00  -3.682547197053e-01   4.276709368771e-01   3.662581165813e-03   4.870120195709e-02  -3.253396328133e-03  -1.635257337809e+00  -3.021964368983e-01  -8.676689857066e-01   6.265212589623e-01  -6.920529474598e-01  -3.307561364427e-01  -8.432226260468e-01   3.007264646482e+00  -7.490958382335e-01  -3.726326239136e-01  -3.696125006154e-01   5.542876636956e-01  -2.242592729773e+00  -2.662087145764e+00   1.560191552508e+00   1.335325224385e+00  -7.306459741022e-02  -2.616036729770e-01  -3.290157894328e-01  -6.301477363263e-01   3.108324224913e+00
  1.481983002337e+00   2.056461114106e+00  -3.118745714891e-01  -1.171170091234e+00   1.389991379167e+00   4.240349480164e-01  -4.383317808953e+00  -1.444481278507e+00  -5.959949324316e-01   2.121099684099e-01   1.798018972023e+00   8.163975008370e-01  -1.792832160581e+00   1.379014792221e-01  -8.536766617563e-01  -1.458969585187e+00   3.455382270190e-01  -2.315216783365e+00  -7.426364750221e-01   1.579184027675e+00   1.586349472778e+00  -9.350077372741e-01   7.940400210964e-01   1.052738055123e+00   7.204841206000e-01   1.276988883915e+00   4.690217941474e-01  -1.656215897079e+00   7.324891735249e-01  -1.238814702099e+00  -5.465962186916e-02  -2.262740237641e+00  -3.422892615825e-01   5.972153145769e-01   4.714587488161e-01   2.161657384094e+00   2.453361363759e-01  -2.492756144389e+00   2.535903836268e-01  -8.893650365653e-02  -1.159524279244e+00   1.760954355669e+00   1.469238349400e+00  -6.748392927543e-01  -1.200335846604e+00   6.396718231954e-01  -1.214328758234e+00  -4.872461467973e-01  -1.905919809724e+00   3.579621865962e-01  -1.791696753785e+00  -1.282324603834e+00  -4.316600784152e-01   3.996872635286e-02   2.407139306994e+00   3.874739336521e-01   1.964323300537e+00   2.303346581496e-01  -1.944541734757e+00   1.466179755923e+00  -1.939725621602e-01   1.030197656371e+00   8.448654961458e-01   5.725862687444e-01   6.444899876919e-01   2.985418812032e-01   2.349961637501e+00  -8.621179549403e-01   1.233420499082e+00  -7.523699122295e-02  -8.027751848515e-01   3.939529470655e-01  -4.015206141176e-01   2.070850769460e+00   1.989111238169e+00  -2.326491481150e+00   1.457248264343e+00  -9.375080521144e-01  -1.926863321709e+00   8.037166902370e-02  -5.165371284435e-01  -5.888464326941e-01  -5.529899946219e-01   1.548955754398e-01  -6.437928633094e-01   5.271737215165e-02   5.732061945765e-01  -1.977127302788e+00  -1.961686957778e+00   1.042766885806e+00   2.246879583640e+00   4.222141512621e-01  -8.574859035521e-01  -1.609837727696e+00  -1.120387356402e+00  -1.360257439036e+00   1.812794994172e-01   1.856402403204e-01   2.317151686736e-01   4.804415877916e-01
  1.334758319265e+00  -5.195001575678e-01  -1.718535339806e+00  -1.507234894555e+00  -3.005678640293e+00  -7.488135872417e-01  -4.926750316332e-01   2.300297166491e-01   3.060704124888e-01  -6.675690906287e-01  -2.972986978809e-01  -1.274725411302e+00   1.379014792221e-01   1.859369078441e+00   3.046820388942e-01  -3.097143449856e+00  -1.286100087754e+00   1.920726332751e+00  -2.255765723404e+00  -1.250493570612e+00   1.586784945896e+00  -3.185471139256e+00   1.468915653876e+00  -6.815744232393e-01   1.099452334150e+00   7.813582614004e-01  -2.836244857701e-01  -4.665368227595e-02   7.387575514965e-01   3.272041866683e+00  -2.037920177141e-01  -3.159508693634e-02   2.284950927114e+00  -2.544598268564e+00  -1.817354630140e-01   8.704321607651e-01  -3.307057086979e-01  -8.345513100208e-01   2.609467029123e+00  -1.921362247874e+00   5.744602839254e-01   6.630166472381e-02  -1.311624340553e+00  -5.573792446349e-01   4.533847472508e-01   1.794251105319e+00  -2.711003295366e-01   1.161393358035e+00  -2.540814488688e-01   1.647932465959e+00  -8.280021319808e-01  -8.574870101991e-01   8.387765660755e-01  -6.142832337446e-01   2.546276863150e+00   1.718745346916e-02   1.646845011739e+00  -1.225852692112e+00   6.088858577801e-01  -5.712230867551e-01  -1.060167913586e+00   9.037306236966e-01  -2.398768961567e+00   2.268419525193e+00  -1.083600989299e+00  -2.002262397962e+00  -3.410303556247e-01  -8.419185151240e-01  -1.651864798584e+00  -3.519246414637e-01   1.471757556937e+00  -1.446439929752e+00  -1.643212167782e+00   3.728106285504e-01   1.012901853801e+00   5.926334865107e-01  -1.165825843663e+00   3.350297971270e-01  -2.966036229650e+00  -4.395560890205e-01   4.389308263089e-01   4.839870848376e-01   1.281393362532e+00   8.322004843260e-01  -2.904594642237e+00  -1.610058206085e+00  -5.060396413641e-01   9.600793071038e-02   1.043288091541e+00   1.486758790130e+00  -7.508595344298e-01  -2.841010359705e-01  -1.221190300039e+00   2.039473623638e-02  -1.056646753335e-01  -1.561177172600e+00  -4.225274001039e-01  -1.889561694244e+00   2.450983211794e+00   1.091378097161e+00
  3.658619558870e-01   4.794515390793e-01   1.387331069876e-01   7.917639865314e-01  -1.065780667726e+00   1.520029591553e-01  -2.532374063006e-01  -2.307425171837e-01   1.911463901848e+00  -1.049929765503e+00   3.091065848859e+00  -5.371823468266e-01  -8.536766617563e-01   3.046820388942e-01   2.265812400705e+00  -7.665458280882e-01   6.265773824990e-01   1.155630226127e+00  -8.617942523311e-02  -1.349191755159e-01   2.476088066611e+00  -1.199815411259e-01  -1.383979490675e+00   1.812297800207e+00   1.010737956555e+00  -9.991036892971e-01  -2.304093034623e+00  -3.949168002658e+00   3.677885313699e-01   1.760654186682e+00  -1.218213540966e+00  -3.106961066328e+00  -3.120870395042e-01   9.417498339162e-01   2.053963524318e+00   1.029706863591e+00  -2.275893737133e+00  -6.232946953198e-01   1.800517552279e-01  -1.367686173553e+00   1.483182904361e+00   3.166619147929e-01   1.585769457268e-01   4.958110652149e-01  -7.736216325406e-01  -1.184510660766e+00  -9.127591090299e-01  -7.396776803295e-01   8.400085741236e-01  -2.143911813257e+00  -3.281083310288e-01   1.678159138746e+00   1.844920797368e+00  -2.375347332666e+00   4.991312344082e-01   1.592255205517e+00   2.068714368644e+00  -2.003289234273e+00  -1.810920915058e+00   2.370703786614e-01   1.444930412862e+00   7.644221910471e-01   2.026868739395e+00  -4.926033254531e-01  -9.271674366078e-01  -2.476606809626e+00  -1.028893824581e+00  -7.220955285649e-01   9.591905300443e-01   9.505722005368e-01   2.782032842356e-01  -1.559999287076e+00   1.904222250080e+00  -2.646729262716e+00   1.324093568282e+00  -3.811408104859e-01   6.714544820709e-01   4.088294445646e-01   6.182522361271e-01  -8.145246973812e-02   2.033168318607e-01  -3.927692218144e-01  -3.276996268847e+00  -4.386023464858e-01   1.127350179645e+00  -1.335609933950e+00  -2.707302970132e-01  -1.057652179204e+00   2.448695950534e+00  -3.179781210907e+00   1.091458405804e+00   6.430658033406e-02  -2.355557751202e-01   9.690758285823e-01   5.001321758855e-01  -1.512166926049e+00   1.098292647677e+00   1.967013524235e-02  -5.875476251131e-01   9.421576576507e-01
  1.975412141639e+00   1.074801825906e+00   5.568180916244e-01  -3.588887884579e-01  -1.363270217744e+00  -1.152763757411e+00  -5.347591376122e-02   9.289980169706e-01   1.560451374003e+00   7.513032668218e-01  -1.938331747816e+00  -1.259984147018e+00  -1.458969585187e+00  -3.097143449856e+00  -7.665458280882e-01   2.343685299140e+00  -1.729830516612e+00   1.597963736090e+00   1.072381333222e+00   1.306377958438e-01  -9.446240902510e-01  -5.675708864854e-02  -6.554401512562e-01  -5.563952662468e-01  -1.767020317113e+00   1.948456793196e-01   2.646962913797e-01  -1.025437140858e+00  -1.774798968701e+00   3.303484818075e+00  -1.379241279207e-01   3.894173495231e-01  -6.047095366486e-01  -3.105276779111e-01  -2.328501507629e+00  -1.099702259513e+00   3.049114316980e+00   1.134695475600e+00   1.994142385694e+00   1.281034032000e+00  -2.485128963988e+00   1.028232627272e+00  -5.585926419225e-01  -1.717215773535e+00  -6.721812810320e-01   6.858072680456e-01   3.218913135596e-01   2.663976479134e+00  -2.505447664416e-01  -3.187720407250e-01  -1.948612113938e+00  -9.193090091675e-01  -1.302163524214e+00   1.667216217238e-01   1.725951654636e-01  -2.905142040961e-01  -3.677648274363e-01  -2.708672891956e+00   4.419843336798e-01  -1.828643724718e+00   1.837935600646e+00   1.707710427020e+00  -1.859276203666e+00   2.017523878000e+00  -1.161106075813e+00   3.240308498578e-01  -1.311606147900e+00  -2.535857594677e-01  -7.995221090771e-02  -1.406333997476e+00   1.943018823201e-01  -3.800431966134e-01  -9.499028463821e-01   2.451635878903e+00  -3.112369726624e+00   4.849871999601e-02  -2.222192617263e+00  -2.636811674847e-01  -7.877814774126e-01  -5.172481882208e-03   7.821035080549e-01   8.554754425995e-01  -1.832108373418e+00  -1.593915025774e+00   4.578836933310e-01  -2.274982248674e-01  -1.722023368793e-01  -1.636714411062e+00  -1.755996097030e+00  -1.507782696692e+00  -2.967392318127e-01   9.896746807078e-02  -3.156703424937e-01   1.110435531366e+00   5.022273901603e-01   4.405035275280e-01   1.626827131069e+00   1.857349417717e+00   4.137339757446e-01   1.657151191534e+00
  4.234058051178e-01  -1.642570211225e+00   2.247604525323e+00  -3.457046583516e+00  -1.583153831691e+00   1.862236466636e+00  -3.050456314157e+00   1.609584184555e+00   2.219421251771e+00   4.766161623247e-01   4.103081033938e-01  -2.773188720174e+00   3.455382270190e-01  -1.286100087754e+00   6.265773824990e-01  -1.729830516612e+00   2.291612865126e+00   7.800837931780e-01   2.466654481903e+00  -1.801029521712e-01  -5.346684285729e-01  -7.537851391229e-01   2.018608487004e-01  -1.219088073244e-01   3.942638385577e-02  -1.618927363630e+00  -9.049419457223e-01   3.928152868701e-01   1.379791012055e-01   4.072354146879e-01   1.886023366146e+00  -2.104891616931e+00  -4.667623157148e-02   2.407507456204e+00  -2.924387236741e-01   1.555192895004e+00  -1.412608508531e+00  -3.593917209029e-01   6.699220385800e-01  -9.972556589839e-01  -2.318066632692e+00  -3.586027088402e-03  -4.727379301132e-01  -1.252663744369e+00   1.599653292133e-01  -1.124502327980e+00   5.151952627670e-01   1.389087388832e+00   7.460983054645e-01   6.691772439465e-01  -1.782579461234e+00   1.906156462245e-01  -8.413605629219e-01  -1.312362220436e+00   1.988963012851e+00  -1.758678329432e+00  -4.953672461578e-01  -1.432896063007e+00   1.139282997469e+00  -5.992846625033e-02   1.419572502424e+00   8.629535549697e-02  -1.745256596534e+00   2.262957519171e+00   1.201944667218e+00  -1.029631925823e+00  -1.126735586337e+00  -2.677904194791e-01   5.111716777277e-02   7.682455105257e-01  -1.482001624417e+00  -6.588493954439e-01  -1.337789142882e+00   9.091075931263e-01  -4.259210934060e-01  -2.956568234604e-01   2.291906281984e+00  -1.326094234710e+00  -1.288364234524e+00   4.312857035130e-01  -1.275318751856e+00  -1.608947306941e-01  -4.742275974109e-01  -6.935625947933e-02  -3.424034748918e-01   1.510972439824e+00  -1.159422958853e+00   3.389276810775e-01   3.031352695828e-01   1.527754429376e+00  -1.873876798465e+00   1.451162798075e+00   2.770498130546e+00  -1.941896241326e+00   3.098190474178e-01  -2.039264887163e+00  -3.087756991086e-01  -9.488113196386e-01  -2.407767467743e+00   5.045819965970e-01
 -3.125547259018e+00  -1.582917058149e+00   7.602683520309e-01  -2.011855905902e+00   5.375156690311e-01  -3.377865793730e-02   1.480184129647e+00  -6.922562286239e-01   2.678638251902e+00   2.029623716003e-01  -4.224461655303e-01   1.241528847522e+00  -2.315216783365e+00   1.920726332751e+00   1.155630226127e+00   1.597963736090e+00   7.800837931780e-01   1.149990829531e+00  -2.550445315177e+00  -1.516823246230e-01   7.030988055748e-01  -2.102927959435e+00   5.907762566215e-01  -3.175481765603e-02   1.983484332085e+00   3.620126556647e+00  -5.818478469934e-01  -1.095995756260e+00   6.966036589731e-01   1.542393317884e+00   8.808377020321e-01  -4.905087837577e-01   1.211667112063e+00   5.230580868277e-01  -7.751393102536e-01  -1.452455924077e+00   2.316699870431e+00   2.450727030939e-02   7.751528465240e-02   9.918383318162e-01   1.339163690455e+00  -1.009665360782e+00  -2.139400829406e+00  -3.152462793286e+00  -7.830288906138e-01   1.480964845900e+00  -7.635636590859e-01  -2.355883244645e+00  -1.020305461958e+00  -1.319358389527e-01  -3.134454294851e-01  -1.239911908871e+00  -2.605680644754e-01  -5.031324302955e-01   3.227395176086e-01   1.776738709933e+00  -1.644051889370e-01   8.888321514964e-02  -3.981561968509e-01  -1.357787469385e+00   8.994491938838e-01  -2.032212454171e+00  -4.248157678336e-01  -1.072094742089e-01  -1.325900402230e+00  -1.321918289281e-01   2.356283052467e+00  -6.163704100537e-01   8.961007689082e-01   8.073723290733e-01   2.889275971724e+00  -1.514434751600e+00   8.751739987517e-01   1.912848229739e-01  -1.559135490707e-01  -8.404365658767e-01  -3.944247526819e-01  -1.029342443559e-01  -6.147564724854e-02  -5.628626496440e-01  -7.636374889724e-01  -1.389574666100e-01  -8.892704551440e-02  -3.702233110458e-01   2.022021407140e-02  -2.275285755763e+00   4.301997401303e-01  -1.832264687387e+00   8.894436725347e-02  -1.407637165845e+00  -1.030430396806e+00  -1.905790635685e-01  -1.228118334167e+00   3.774111218542e-01   4.231167179771e-01  -6.221580404530e-01  -1.158186962758e-01   8.545257765510e-01  -3.545848660783e+00   2.250058448188e-01
  2.519951890981e+00   5.472772082899e-01  -4.141921834970e-01  -1.332501747811e+00  -4.965975011182e-01  -1.136819237504e+00  -4.876382499272e-01   8.076835744197e-01   2.637092981007e+00  -3.205373421096e-01   2.936862133246e-01   3.958508998848e-01  -7.426364750221e-01  -2.255765723404e+00  -8.617942523311e-02   1.072381333222e+00   2.466654481903e+00  -2.550445315177e+00  -1.279922831369e-01   1.241917813367e+00  -2.218538290595e-01   1.813980790271e+00   1.352963146723e+00   1.444093393900e+00  -1.195833055063e+00   3.876285962654e-01  -1.760084221120e-01  -2.626884817454e+00  -2.216116496647e+00   6.043949494942e-01   2.181869130602e+00  -1.029623378967e+00   6.779703697790e-01  -1.408180673695e+00   8.808267133414e-01   1.203402445776e+00   3.133521182433e+00   5.932547095291e-01  -3.849552715592e-01  -3.169807251780e+00   1.512324399982e+00   1.119883323188e-01   5.881636380897e-01   1.563343565576e+00  -1.148607929663e+00   2.655245541445e-01  -2.890817213456e+00  -1.181563081527e+00  -9.373044886231e-01   7.429837070402e-01  -1.041382475769e+00  -6.514919822401e-01   2.266353975687e+00  -1.823878958648e+00   2.575680374366e+00   1.691882708116e-01  -2.236652849553e+00  -1.106082656547e+00  -2.903108970527e-01   7.592038866247e-02  -2.553941077662e+00  -4.904293097576e+00  -8.136000428530e-01   3.025046326197e-01   1.397826512580e-01   1.866401773684e+00   5.897886172192e-01  -4.063835975193e-01  -1.511836081691e+00  -1.059506629536e+00   1.480307507745e-01   8.279825632136e-01   2.491012915166e+00   1.570557093327e+00   9.405319683334e-01  -7.355443302981e-01   7.694669976165e-01  -2.959221331894e-01   1.011968405776e+00   1.953193674213e+00  -2.714990008992e+00  -2.531520007759e-01  -4.804286730655e-01   6.177559175810e-01  -6.097875654928e-02   8.679544263030e-01  -2.164010529962e-01   3.368181859218e+00  -1.394910431264e+00  -2.327673721157e+00  -1.233716955718e+00   2.956705360575e+00  -1.780705983537e+00   1.408702101586e+00   2.365043329907e+00   5.140332635464e-01   9.167499050506e-01   3.913808400715e-01   4.118841211452e-01   8.535090884575e-01
  1.116594625324e+00   1.245019508943e+00   1.585876611736e+00  -1.857241290176e+00  -2.699581424545e-01   7.651681494603e-02   2.017188121866e+00  -6.637102300243e-01  -8.164995996989e-01  -2.286973070168e-01   1.475365343161e-01  -1.059549079458e+00   1.579184027675e+00  -1.250493570612e+00  -1.349191755159e-01   1.306377958438e-01  -1.801029521712e-01  -1.516823246230e-01   1.241917813367e+00  -5.991263117692e-01  -9.049701435917e-01   5.038100202693e-01   3.478294230630e+00   2.247436014448e-01   4.305567184827e-01   4.963676839088e-01  -3.323880808199e-01   8.295357659935e-01   9.840549448858e-01  -1.329920910672e+00  -2.365538328862e-01  -1.129663229521e+00   9.811646331446e-01   1.352338141372e+00  -1.274718037568e+00  -2.918956865895e+00   3.263546160173e-01   1.183891910626e+00  -1.854561330394e-01  -9.974490574498e-02   1.244673885741e-01  -4.223782376937e-01  -2.393536973466e+00   5.905272831593e-01  -5.763859256688e-01  -4.481991554062e-01  -2.471458502342e-01  -2.741485236971e+00   8.789248771324e-01   2.896599996152e-01   1.275573066462e+00   1.149797428972e-01  -4.872153425647e-01  -6.396230930850e-01   2.279469378332e-01   1.247839075423e+00  -1.180554655103e-01  -1.032110587193e-01   3.646264906664e-01   8.287880695618e-01  -1.918038196243e-01  -2.501874698596e+00  -1.034805330796e-01  -1.147329774184e+00   6.267809607493e-01  -8.990209430145e-02   5.212671174583e-01  -7.457798919768e-01  -6.915199319260e-01  -3.725740580944e+00   9.716604949447e-01   1.241215551704e+00  -1.472902678113e+00  -7.352277116719e-01   3.806512299691e-01  -2.435512470891e-01   2.693988630471e+00  -9.860734739431e-02   3.736742113909e-02   1.140893964375e+00  -9.714930631994e-01  -6.946465341118e-01  -1.192096807134e+00   5.141662824858e-01   2.978280971265e+00  -1.664096902305e+00   2.354919963201e+00   2.928665171535e+00   5.347516251613e-01   1.840824090206e-01   9.470578604194e-01  -9.294673025212e-01   1.632564618538e-01   6.628438186450e-01  -8.128169833262e-01   1.263624594721e-01  -2.392401339431e+00  -9.541722506882e-01   9.432150125491e-01   1.554319352199e+00
